contig_1_22R1VL55-9	2821638	21	60	61
contig_2_22R1VL55-9	936211	2868708	60	61
contig_1_22R2L9-1	69591	19	60	61
contig_2_22R2L9-1	4017734	70789	60	61
contig_3_22R2L9-1	76400	4155505	60	61
contig_4_22R2L9-1	24760	4233198	60	61
contig_5_22R2L9-1	442037	4258390	60	61
contig_1_22R2L9-2	79587	19	60	61
contig_2_22R2L9-2	1076253	80952	60	61
contig_3_22R2L9-2	86461	1175162	60	61
contig_4_22R2L9-2	2713033	1263084	60	61
contig_5_22R2L9-2	442049	4021354	60	61
contig_6_22R2L9-2	150115	4470790	60	61
contig_7_22R2L9-2	69594	4623426	60	61
contig_8_22R2L9-2	12380	4694199	60	61
contig_1_22R2L9-3	934923	19	60	61
contig_2_22R2L9-3	3083816	950544	60	61
contig_3_22R2L9-3	17499	4085776	60	61
contig_4_22R2L9-3	442196	4103586	60	61
contig_5_22R2L9-3	69602	4553171	60	61
contig_6_22R2L9-3	86530	4623953	60	61
contig_7_22R2L9-3	24766	4711945	60	61
contig_1_22R2L9-4	37817	19	60	61
contig_10_22R2L9-4	224746	38487	60	61
contig_11_22R2L9-4	62942	266999	60	61
contig_12_22R2L9-4	67886	331011	60	61
contig_13_22R2L9-4	116290	400049	60	61
contig_14_22R2L9-4	32054	518298	60	61
contig_15_22R2L9-4	345552	550907	60	61
contig_16_22R2L9-4	17958	902239	60	61
contig_17_22R2L9-4	5474	920517	60	61
contig_18_22R2L9-4	7986	926103	60	61
contig_19_22R2L9-4	4494	934243	60	61
contig_2_22R2L9-4	157310	938831	60	61
contig_20_22R2L9-4	10763	1098783	60	61
contig_21_22R2L9-4	46931	1109746	60	61
contig_22_22R2L9-4	19075	1157480	60	61
contig_23_22R2L9-4	71998	1176893	60	61
contig_24_22R2L9-4	260472	1250111	60	61
contig_25_22R2L9-4	123344	1514945	60	61
contig_26_22R2L9-4	239858	1640365	60	61
contig_27_22R2L9-4	420112	1884241	60	61
contig_28_22R2L9-4	103015	2311375	60	61
contig_29_22R2L9-4	105722	2416127	60	61
contig_3_22R2L9-4	507571	2523631	60	61
contig_30_22R2L9-4	59107	3039682	60	61
contig_31_22R2L9-4	79561	3099795	60	61
contig_32_22R2L9-4	185811	3180703	60	61
contig_33_22R2L9-4	47784	3369631	60	61
contig_4_22R2L9-4	4131	3418231	60	61
contig_5_22R2L9-4	33985	3422450	60	61
contig_7_22R2L9-4	802442	3457021	60	61
contig_8_22R2L9-4	109020	4272857	60	61
contig_9_22R2L9-4	35072	4383713	60	61
contig_1_22R2S1G-2	14169	20	60	61
contig_10_22R2S1G-2	82132	14447	60	61
contig_11_22R2S1G-2	26241	97969	60	61
contig_12_22R2S1G-2	316545	124669	60	61
contig_13_22R2S1G-2	187925	446511	60	61
contig_14_22R2S1G-2	11336	637590	60	61
contig_15_22R2S1G-2	166644	649136	60	61
contig_16_22R2S1G-2	10601	818579	60	61
contig_18_22R2S1G-2	166665	829378	60	61
contig_19_22R2S1G-2	27348	998842	60	61
contig_2_22R2S1G-2	295628	1026666	60	61
contig_20_22R2S1G-2	73903	1327243	60	61
contig_21_22R2S1G-2	77830	1402399	60	61
contig_23_22R2S1G-2	66206	1481548	60	61
contig_25_22R2S1G-2	8173	1548879	60	61
contig_26_22R2S1G-2	93704	1557210	60	61
contig_27_22R2S1G-2	54725	1652497	60	61
contig_28_22R2S1G-2	7056	1708156	60	61
contig_29_22R2S1G-2	126039	1715351	60	61
contig_3_22R2S1G-2	49717	1843511	60	61
contig_30_22R2S1G-2	64706	1894078	60	61
contig_31_22R2S1G-2	35638	1959884	60	61
contig_32_22R2S1G-2	26868	1996137	60	61
contig_33_22R2S1G-2	186956	2023474	60	61
contig_34_22R2S1G-2	8590	2213567	60	61
contig_35_22R2S1G-2	26167	2222322	60	61
contig_36_22R2S1G-2	29544	2248947	60	61
contig_37_22R2S1G-2	142563	2279005	60	61
contig_38_22R2S1G-2	10386	2423966	60	61
contig_39_22R2S1G-2	62776	2434547	60	61
contig_4_22R2S1G-2	3749	2498390	60	61
contig_40_22R2S1G-2	5549	2502223	60	61
contig_41_22R2S1G-2	4200	2507886	60	61
contig_42_22R2S1G-2	55398	2512177	60	61
contig_43_22R2S1G-2	68564	2568520	60	61
contig_44_22R2S1G-2	3916	2638248	60	61
contig_45_22R2S1G-2	8602	2642251	60	61
contig_46_22R2S1G-2	179471	2651018	60	61
contig_47_22R2S1G-2	61328	2833502	60	61
contig_48_22R2S1G-2	17455	2895874	60	61
contig_49_22R2S1G-2	17762	2913641	60	61
contig_5_22R2S1G-2	275471	2931720	60	61
contig_50_22R2S1G-2	16169	3211804	60	61
contig_51_22R2S1G-2	3896	3228264	60	61
contig_52_22R2S1G-2	4833	3232246	60	61
contig_53_22R2S1G-2	7435	3237181	60	61
contig_54_22R2S1G-2	2579	3244761	60	61
contig_55_22R2S1G-2	4808	3247404	60	61
contig_56_22R2S1G-2	22471	3252314	60	61
contig_57_22R2S1G-2	4281	3275181	60	61
contig_58_22R2S1G-2	49822	3279555	60	61
contig_6_22R2S1G-2	33000	3330228	60	61
contig_61_22R2S1G-2	111264	3363799	60	61
contig_62_22R2S1G-2	229469	3476939	60	61
contig_63_22R2S1G-2	485918	3710254	60	61
contig_65_22R2S1G-2	503052	4204292	60	61
contig_66_22R2S1G-2	199865	4715750	60	61
contig_67_22R2S1G-2	239469	4918968	60	61
contig_68_22R2S1G-2	35497	5162450	60	61
contig_69_22R2S1G-2	52937	5198560	60	61
contig_7_22R2S1G-2	232579	5252400	60	61
contig_8_22R2S1G-2	92918	5488876	60	61
contig_9_22R2S1G-2	17060	5583363	60	61
scaffold_60_22R2S1G-2	510740	5600731	60	61
contig_1_22R2S1G-4	7923	20	60	61
contig_10_22R2S1G-4	5628	8097	60	61
contig_100_22R2S1G-4	2442	13841	60	61
contig_101_22R2S1G-4	2842	16346	60	61
contig_102_22R2S1G-4	5703	19258	60	61
contig_103_22R2S1G-4	12939	25079	60	61
contig_104_22R2S1G-4	2736	38256	60	61
contig_105_22R2S1G-4	4514	41060	60	61
contig_106_22R2S1G-4	2926	45672	60	61
contig_107_22R2S1G-4	4498	48669	60	61
contig_108_22R2S1G-4	4474	53264	60	61
contig_109_22R2S1G-4	14172	57835	60	61
contig_11_22R2S1G-4	6737	72265	60	61
contig_110_22R2S1G-4	9151	79137	60	61
contig_111_22R2S1G-4	4209	88463	60	61
contig_112_22R2S1G-4	3006	92765	60	61
contig_113_22R2S1G-4	2478	95844	60	61
contig_114_22R2S1G-4	8973	98386	60	61
contig_115_22R2S1G-4	5029	107531	60	61
contig_116_22R2S1G-4	3030	112666	60	61
contig_117_22R2S1G-4	2301	115769	60	61
contig_118_22R2S1G-4	3411	118131	60	61
contig_119_22R2S1G-4	3605	121621	60	61
contig_12_22R2S1G-4	11795	125308	60	61
contig_120_22R2S1G-4	3286	137322	60	61
contig_121_22R2S1G-4	4323	140685	60	61
contig_122_22R2S1G-4	3031	145103	60	61
contig_123_22R2S1G-4	7632	148207	60	61
contig_124_22R2S1G-4	2235	155989	60	61
contig_125_22R2S1G-4	3622	158284	60	61
contig_126_22R2S1G-4	2245	161989	60	61
contig_127_22R2S1G-4	5548	164294	60	61
contig_128_22R2S1G-4	1027	169957	60	61
contig_129_22R2S1G-4	13598	171024	60	61
contig_13_22R2S1G-4	2863	184870	60	61
contig_130_22R2S1G-4	4149	187803	60	61
contig_131_22R2S1G-4	6979	192044	60	61
contig_132_22R2S1G-4	3093	199162	60	61
contig_133_22R2S1G-4	5152	202329	60	61
contig_134_22R2S1G-4	3392	207589	60	61
contig_135_22R2S1G-4	4238	211060	60	61
contig_136_22R2S1G-4	3353	215391	60	61
contig_137_22R2S1G-4	3886	218822	60	61
contig_138_22R2S1G-4	2650	222795	60	61
contig_139_22R2S1G-4	2764	225512	60	61
contig_14_22R2S1G-4	5194	228344	60	61
contig_140_22R2S1G-4	11375	233647	60	61
contig_141_22R2S1G-4	2443	245234	60	61
contig_142_22R2S1G-4	3927	247740	60	61
contig_143_22R2S1G-4	3982	251755	60	61
contig_144_22R2S1G-4	3237	255826	60	61
contig_145_22R2S1G-4	3266	259139	60	61
contig_146_22R2S1G-4	2832	262482	60	61
contig_147_22R2S1G-4	9450	265384	60	61
contig_148_22R2S1G-4	4699	275014	60	61
contig_149_22R2S1G-4	2355	279814	60	61
contig_15_22R2S1G-4	7252	282230	60	61
contig_150_22R2S1G-4	4417	289625	60	61
contig_151_22R2S1G-4	7590	294138	60	61
contig_152_22R2S1G-4	2301	301877	60	61
contig_153_22R2S1G-4	5871	304239	60	61
contig_154_22R2S1G-4	2618	310230	60	61
contig_155_22R2S1G-4	2689	312914	60	61
contig_156_22R2S1G-4	3086	315670	60	61
contig_157_22R2S1G-4	2759	318830	60	61
contig_158_22R2S1G-4	2715	321657	60	61
contig_159_22R2S1G-4	2547	324440	60	61
contig_16_22R2S1G-4	6287	327051	60	61
contig_160_22R2S1G-4	8103	333465	60	61
contig_161_22R2S1G-4	2337	341726	60	61
contig_162_22R2S1G-4	2231	344124	60	61
contig_163_22R2S1G-4	8323	346415	60	61
contig_164_22R2S1G-4	2322	354899	60	61
contig_165_22R2S1G-4	3694	357282	60	61
contig_166_22R2S1G-4	2262	361060	60	61
contig_167_22R2S1G-4	3599	363382	60	61
contig_168_22R2S1G-4	2259	367063	60	61
contig_169_22R2S1G-4	2486	369382	60	61
contig_17_22R2S1G-4	3756	371931	60	61
contig_170_22R2S1G-4	6260	375772	60	61
contig_171_22R2S1G-4	2528	382159	60	61
contig_172_22R2S1G-4	4931	384752	60	61
contig_173_22R2S1G-4	4427	389788	60	61
contig_174_22R2S1G-4	2324	394311	60	61
contig_175_22R2S1G-4	9318	396696	60	61
contig_176_22R2S1G-4	3118	406192	60	61
contig_177_22R2S1G-4	2345	409384	60	61
contig_178_22R2S1G-4	7986	411791	60	61
contig_179_22R2S1G-4	4880	419933	60	61
contig_18_22R2S1G-4	2275	424916	60	61
contig_180_22R2S1G-4	2240	427251	60	61
contig_181_22R2S1G-4	2870	429551	60	61
contig_182_22R2S1G-4	2504	432491	60	61
contig_183_22R2S1G-4	2258	435059	60	61
contig_184_22R2S1G-4	2380	437377	60	61
contig_185_22R2S1G-4	2249	439819	60	61
contig_186_22R2S1G-4	3763	442128	60	61
contig_187_22R2S1G-4	7805	445976	60	61
contig_188_22R2S1G-4	2471	453934	60	61
contig_189_22R2S1G-4	6676	456469	60	61
contig_19_22R2S1G-4	2228	463278	60	61
contig_190_22R2S1G-4	3311	465566	60	61
contig_191_22R2S1G-4	2296	468955	60	61
contig_192_22R2S1G-4	5017	471312	60	61
contig_193_22R2S1G-4	6118	476435	60	61
contig_194_22R2S1G-4	2551	482677	60	61
contig_195_22R2S1G-4	2314	485293	60	61
contig_196_22R2S1G-4	3384	487668	60	61
contig_197_22R2S1G-4	2599	491131	60	61
contig_198_22R2S1G-4	2795	493796	60	61
contig_199_22R2S1G-4	4667	496660	60	61
contig_2_22R2S1G-4	3962	501425	60	61
contig_20_22R2S1G-4	2335	505475	60	61
contig_200_22R2S1G-4	4145	507871	60	61
contig_201_22R2S1G-4	5468	512108	60	61
contig_202_22R2S1G-4	2835	517690	60	61
contig_203_22R2S1G-4	6939	520595	60	61
contig_204_22R2S1G-4	2631	527672	60	61
contig_205_22R2S1G-4	3701	530369	60	61
contig_206_22R2S1G-4	2909	534154	60	61
contig_207_22R2S1G-4	3104	537134	60	61
contig_208_22R2S1G-4	4400	540312	60	61
contig_209_22R2S1G-4	5620	544808	60	61
contig_21_22R2S1G-4	2209	550543	60	61
contig_210_22R2S1G-4	2299	552811	60	61
contig_211_22R2S1G-4	2366	555171	60	61
contig_212_22R2S1G-4	2505	557599	60	61
contig_213_22R2S1G-4	2315	560168	60	61
contig_214_22R2S1G-4	3424	562544	60	61
contig_215_22R2S1G-4	5707	566048	60	61
contig_216_22R2S1G-4	3776	571873	60	61
contig_217_22R2S1G-4	2438	575734	60	61
contig_218_22R2S1G-4	5156	578235	60	61
contig_219_22R2S1G-4	3729	583499	60	61
contig_22_22R2S1G-4	2279	587312	60	61
contig_220_22R2S1G-4	4646	589651	60	61
contig_221_22R2S1G-4	4059	594397	60	61
contig_222_22R2S1G-4	2419	598546	60	61
contig_223_22R2S1G-4	2420	601028	60	61
contig_224_22R2S1G-4	2683	603511	60	61
contig_225_22R2S1G-4	2492	606261	60	61
contig_226_22R2S1G-4	2654	608817	60	61
contig_227_22R2S1G-4	2323	611538	60	61
contig_228_22R2S1G-4	2321	613922	60	61
contig_229_22R2S1G-4	6130	616304	60	61
contig_23_22R2S1G-4	2760	622558	60	61
contig_230_22R2S1G-4	2309	625386	60	61
contig_231_22R2S1G-4	6953	627756	60	61
contig_232_22R2S1G-4	3295	634847	60	61
contig_233_22R2S1G-4	3281	638219	60	61
contig_234_22R2S1G-4	5793	641577	60	61
contig_235_22R2S1G-4	2478	647489	60	61
contig_236_22R2S1G-4	2785	650031	60	61
contig_237_22R2S1G-4	2526	652885	60	61
contig_238_22R2S1G-4	3682	655476	60	61
contig_239_22R2S1G-4	9193	659242	60	61
contig_24_22R2S1G-4	5945	668610	60	61
contig_240_22R2S1G-4	6669	674677	60	61
contig_241_22R2S1G-4	3532	681480	60	61
contig_242_22R2S1G-4	2277	685093	60	61
contig_243_22R2S1G-4	5756	687430	60	61
contig_244_22R2S1G-4	2456	693304	60	61
contig_245_22R2S1G-4	4327	695823	60	61
contig_246_22R2S1G-4	8666	700245	60	61
contig_247_22R2S1G-4	2309	709078	60	61
contig_248_22R2S1G-4	4245	711448	60	61
contig_249_22R2S1G-4	2460	715786	60	61
contig_25_22R2S1G-4	2945	718308	60	61
contig_250_22R2S1G-4	2404	721325	60	61
contig_251_22R2S1G-4	3972	723792	60	61
contig_252_22R2S1G-4	2842	727853	60	61
contig_253_22R2S1G-4	2865	730765	60	61
contig_254_22R2S1G-4	2525	733700	60	61
contig_255_22R2S1G-4	2233	736290	60	61
contig_256_22R2S1G-4	2947	738583	60	61
contig_257_22R2S1G-4	4438	741602	60	61
contig_258_22R2S1G-4	4934	746136	60	61
contig_259_22R2S1G-4	4702	751175	60	61
contig_26_22R2S1G-4	2865	755977	60	61
contig_260_22R2S1G-4	2667	758912	60	61
contig_261_22R2S1G-4	2565	761646	60	61
contig_262_22R2S1G-4	5810	764276	60	61
contig_263_22R2S1G-4	2633	770205	60	61
contig_264_22R2S1G-4	2423	772904	60	61
contig_265_22R2S1G-4	2778	775390	60	61
contig_266_22R2S1G-4	2872	778237	60	61
contig_267_22R2S1G-4	3058	781179	60	61
contig_268_22R2S1G-4	3297	784310	60	61
contig_269_22R2S1G-4	3391	787684	60	61
contig_27_22R2S1G-4	6607	791153	60	61
contig_270_22R2S1G-4	7469	797893	60	61
contig_271_22R2S1G-4	3381	805509	60	61
contig_272_22R2S1G-4	2749	808969	60	61
contig_273_22R2S1G-4	4070	811786	60	61
contig_274_22R2S1G-4	3095	815946	60	61
contig_275_22R2S1G-4	2562	819115	60	61
contig_276_22R2S1G-4	2683	821742	60	61
contig_277_22R2S1G-4	2790	824492	60	61
contig_278_22R2S1G-4	2378	827351	60	61
contig_279_22R2S1G-4	2377	829791	60	61
contig_28_22R2S1G-4	2432	832229	60	61
contig_280_22R2S1G-4	7705	834724	60	61
contig_281_22R2S1G-4	2716	842580	60	61
contig_282_22R2S1G-4	2766	845364	60	61
contig_283_22R2S1G-4	2441	848199	60	61
contig_284_22R2S1G-4	2442	850703	60	61
contig_285_22R2S1G-4	2481	853208	60	61
contig_286_22R2S1G-4	3002	855753	60	61
contig_287_22R2S1G-4	2787	858828	60	61
contig_288_22R2S1G-4	15489	861684	60	61
contig_289_22R2S1G-4	10226	877454	60	61
contig_29_22R2S1G-4	5646	887872	60	61
contig_290_22R2S1G-4	2771	893635	60	61
contig_291_22R2S1G-4	2796	896475	60	61
contig_292_22R2S1G-4	8038	899340	60	61
contig_293_22R2S1G-4	2703	907534	60	61
contig_294_22R2S1G-4	2817	910305	60	61
contig_295_22R2S1G-4	2232	913191	60	61
contig_296_22R2S1G-4	2481	915483	60	61
contig_297_22R2S1G-4	2851	918028	60	61
contig_298_22R2S1G-4	2432	920949	60	61
contig_299_22R2S1G-4	2650	923444	60	61
contig_3_22R2S1G-4	2494	926159	60	61
contig_30_22R2S1G-4	5173	928716	60	61
contig_300_22R2S1G-4	4779	933998	60	61
contig_301_22R2S1G-4	4303	938879	60	61
contig_302_22R2S1G-4	2459	943276	60	61
contig_303_22R2S1G-4	6981	945798	60	61
contig_304_22R2S1G-4	8204	952918	60	61
contig_305_22R2S1G-4	2963	961281	60	61
contig_306_22R2S1G-4	3735	964316	60	61
contig_307_22R2S1G-4	2435	968136	60	61
contig_308_22R2S1G-4	5609	970634	60	61
contig_309_22R2S1G-4	2959	976359	60	61
contig_31_22R2S1G-4	4828	979389	60	61
contig_310_22R2S1G-4	3172	984320	60	61
contig_311_22R2S1G-4	5741	987567	60	61
contig_312_22R2S1G-4	2660	993426	60	61
contig_313_22R2S1G-4	6869	996153	60	61
contig_314_22R2S1G-4	2691	1003159	60	61
contig_315_22R2S1G-4	2243	1005917	60	61
contig_316_22R2S1G-4	7409	1008220	60	61
contig_317_22R2S1G-4	6529	1015775	60	61
contig_318_22R2S1G-4	3360	1022435	60	61
contig_319_22R2S1G-4	5772	1025873	60	61
contig_32_22R2S1G-4	10567	1031763	60	61
contig_320_22R2S1G-4	2801	1042529	60	61
contig_321_22R2S1G-4	3162	1045399	60	61
contig_322_22R2S1G-4	3248	1048636	60	61
contig_323_22R2S1G-4	3015	1051961	60	61
contig_324_22R2S1G-4	5139	1055049	60	61
contig_325_22R2S1G-4	2598	1060296	60	61
contig_326_22R2S1G-4	2777	1062960	60	61
contig_327_22R2S1G-4	4630	1065806	60	61
contig_328_22R2S1G-4	2424	1070536	60	61
contig_329_22R2S1G-4	4710	1073023	60	61
contig_33_22R2S1G-4	5732	1077833	60	61
contig_330_22R2S1G-4	3508	1083683	60	61
contig_331_22R2S1G-4	3192	1087272	60	61
contig_332_22R2S1G-4	2350	1090540	60	61
contig_333_22R2S1G-4	2889	1092952	60	61
contig_334_22R2S1G-4	3274	1095912	60	61
contig_335_22R2S1G-4	4455	1099263	60	61
contig_336_22R2S1G-4	4868	1103815	60	61
contig_337_22R2S1G-4	4647	1108787	60	61
contig_338_22R2S1G-4	6261	1113534	60	61
contig_339_22R2S1G-4	14423	1119922	60	61
contig_34_22R2S1G-4	5909	1134607	60	61
contig_340_22R2S1G-4	6991	1140637	60	61
contig_341_22R2S1G-4	4440	1147767	60	61
contig_342_22R2S1G-4	2646	1152303	60	61
contig_343_22R2S1G-4	3092	1155016	60	61
contig_344_22R2S1G-4	5852	1158182	60	61
contig_345_22R2S1G-4	2435	1164154	60	61
contig_346_22R2S1G-4	15802	1166652	60	61
contig_347_22R2S1G-4	2416	1182740	60	61
contig_348_22R2S1G-4	2537	1185219	60	61
contig_349_22R2S1G-4	2195	1187821	60	61
contig_35_22R2S1G-4	3713	1190074	60	61
contig_350_22R2S1G-4	2249	1193871	60	61
contig_351_22R2S1G-4	6810	1196180	60	61
contig_352_22R2S1G-4	4552	1203126	60	61
contig_353_22R2S1G-4	2710	1207776	60	61
contig_354_22R2S1G-4	2579	1210554	60	61
contig_355_22R2S1G-4	6013	1213198	60	61
contig_356_22R2S1G-4	7552	1219334	60	61
contig_357_22R2S1G-4	4860	1227034	60	61
contig_358_22R2S1G-4	5511	1231997	60	61
contig_359_22R2S1G-4	7721	1237622	60	61
contig_36_22R2S1G-4	11118	1245493	60	61
contig_37_22R2S1G-4	6889	1256818	60	61
contig_38_22R2S1G-4	21376	1263843	60	61
contig_39_22R2S1G-4	7565	1285597	60	61
contig_4_22R2S1G-4	4934	1293309	60	61
contig_40_22R2S1G-4	2569	1298347	60	61
contig_41_22R2S1G-4	4277	1300980	60	61
contig_42_22R2S1G-4	3383	1305350	60	61
contig_43_22R2S1G-4	2613	1308811	60	61
contig_44_22R2S1G-4	8186	1311489	60	61
contig_45_22R2S1G-4	2396	1319833	60	61
contig_46_22R2S1G-4	4184	1322290	60	61
contig_47_22R2S1G-4	2405	1326565	60	61
contig_48_22R2S1G-4	2597	1329032	60	61
contig_49_22R2S1G-4	2226	1331694	60	61
contig_5_22R2S1G-4	6191	1333978	60	61
contig_50_22R2S1G-4	2546	1340294	60	61
contig_51_22R2S1G-4	3018	1342904	60	61
contig_52_22R2S1G-4	4198	1345994	60	61
contig_53_22R2S1G-4	3922	1350283	60	61
contig_54_22R2S1G-4	7336	1354292	60	61
contig_55_22R2S1G-4	2442	1361772	60	61
contig_56_22R2S1G-4	2269	1364276	60	61
contig_57_22R2S1G-4	8582	1366604	60	61
contig_58_22R2S1G-4	3863	1375351	60	61
contig_59_22R2S1G-4	2595	1379300	60	61
contig_6_22R2S1G-4	4311	1381959	60	61
contig_60_22R2S1G-4	4066	1386363	60	61
contig_61_22R2S1G-4	9769	1390518	60	61
contig_62_22R2S1G-4	3523	1400471	60	61
contig_63_22R2S1G-4	13877	1404074	60	61
contig_64_22R2S1G-4	20767	1418204	60	61
contig_65_22R2S1G-4	6615	1439339	60	61
contig_66_22R2S1G-4	5552	1446086	60	61
contig_67_22R2S1G-4	2326	1451752	60	61
contig_68_22R2S1G-4	2223	1454138	60	61
contig_69_22R2S1G-4	2339	1456420	60	61
contig_7_22R2S1G-4	5055	1458818	60	61
contig_70_22R2S1G-4	9153	1463979	60	61
contig_71_22R2S1G-4	6186	1473306	60	61
contig_72_22R2S1G-4	2372	1479617	60	61
contig_73_22R2S1G-4	3031	1482050	60	61
contig_74_22R2S1G-4	5665	1485153	60	61
contig_75_22R2S1G-4	11645	1490934	60	61
contig_76_22R2S1G-4	3230	1502795	60	61
contig_77_22R2S1G-4	13759	1506100	60	61
contig_78_22R2S1G-4	4240	1520110	60	61
contig_79_22R2S1G-4	3780	1524442	60	61
contig_8_22R2S1G-4	2246	1528305	60	61
contig_80_22R2S1G-4	4551	1530610	60	61
contig_81_22R2S1G-4	4242	1535258	60	61
contig_82_22R2S1G-4	2366	1539592	60	61
contig_83_22R2S1G-4	3104	1542019	60	61
contig_84_22R2S1G-4	4729	1545196	60	61
contig_85_22R2S1G-4	2286	1550025	60	61
contig_86_22R2S1G-4	7027	1552371	60	61
contig_87_22R2S1G-4	2649	1559537	60	61
contig_88_22R2S1G-4	2611	1562252	60	61
contig_89_22R2S1G-4	5528	1564928	60	61
contig_9_22R2S1G-4	9056	1570569	60	61
contig_90_22R2S1G-4	2334	1579797	60	61
contig_91_22R2S1G-4	4079	1582191	60	61
contig_92_22R2S1G-4	2307	1586359	60	61
contig_93_22R2S1G-4	2427	1588726	60	61
contig_94_22R2S1G-4	7593	1591215	60	61
contig_95_22R2S1G-4	2386	1598956	60	61
contig_96_22R2S1G-4	3259	1601403	60	61
contig_97_22R2S1G-4	6444	1604738	60	61
contig_98_22R2S1G-4	2322	1611311	60	61
contig_99_22R2S1G-4	2850	1613693	60	61
contig_1_22R2S1G-5	3270	20	60	61
contig_10_22R2S1G-5	3888	3366	60	61
contig_100_22R2S1G-5	2627	7341	60	61
contig_101_22R2S1G-5	7147	10034	60	61
contig_102_22R2S1G-5	10933	17323	60	61
contig_103_22R2S1G-5	4409	28461	60	61
contig_104_22R2S1G-5	19582	32966	60	61
contig_105_22R2S1G-5	5469	52897	60	61
contig_106_22R2S1G-5	4305	58480	60	61
contig_107_22R2S1G-5	2469	62879	60	61
contig_108_22R2S1G-5	8404	65412	60	61
contig_109_22R2S1G-5	12305	73979	60	61
contig_11_22R2S1G-5	5016	86511	60	61
contig_110_22R2S1G-5	21240	91633	60	61
contig_111_22R2S1G-5	5421	113249	60	61
contig_112_22R2S1G-5	6705	118783	60	61
contig_113_22R2S1G-5	2263	125622	60	61
contig_114_22R2S1G-5	9500	127945	60	61
contig_115_22R2S1G-5	14371	137626	60	61
contig_116_22R2S1G-5	14212	152259	60	61
contig_117_22R2S1G-5	11014	166730	60	61
contig_118_22R2S1G-5	4461	177950	60	61
contig_119_22R2S1G-5	5326	182508	60	61
contig_12_22R2S1G-5	4692	187944	60	61
contig_120_22R2S1G-5	31642	192737	60	61
contig_121_22R2S1G-5	17203	224929	60	61
contig_122_22R2S1G-5	12827	242441	60	61
contig_123_22R2S1G-5	13771	255504	60	61
contig_124_22R2S1G-5	4461	269527	60	61
contig_125_22R2S1G-5	8007	274085	60	61
contig_126_22R2S1G-5	2543	282248	60	61
contig_127_22R2S1G-5	2598	284856	60	61
contig_128_22R2S1G-5	11016	287520	60	61
contig_129_22R2S1G-5	17716	298742	60	61
contig_13_22R2S1G-5	26934	316775	60	61
contig_130_22R2S1G-5	3190	344180	60	61
contig_131_22R2S1G-5	48697	347446	60	61
contig_132_22R2S1G-5	2749	396977	60	61
contig_133_22R2S1G-5	21710	399794	60	61
contig_134_22R2S1G-5	2690	421888	60	61
contig_135_22R2S1G-5	27109	424645	60	61
contig_136_22R2S1G-5	3383	452228	60	61
contig_137_22R2S1G-5	11040	455690	60	61
contig_138_22R2S1G-5	2906	466936	60	61
contig_139_22R2S1G-5	4124	469913	60	61
contig_14_22R2S1G-5	30865	474127	60	61
contig_140_22R2S1G-5	2559	505529	60	61
contig_141_22R2S1G-5	3779	508153	60	61
contig_142_22R2S1G-5	2458	512017	60	61
contig_143_22R2S1G-5	5642	514538	60	61
contig_144_22R2S1G-5	27376	520297	60	61
contig_145_22R2S1G-5	20310	548152	60	61
contig_146_22R2S1G-5	3042	568823	60	61
contig_147_22R2S1G-5	14817	571938	60	61
contig_148_22R2S1G-5	9440	587024	60	61
contig_149_22R2S1G-5	2744	596644	60	61
contig_15_22R2S1G-5	14569	599455	60	61
contig_150_22R2S1G-5	3483	614289	60	61
contig_151_22R2S1G-5	4652	617853	60	61
contig_152_22R2S1G-5	22628	622605	60	61
contig_153_22R2S1G-5	4825	645633	60	61
contig_154_22R2S1G-5	5198	650561	60	61
contig_155_22R2S1G-5	7185	655868	60	61
contig_156_22R2S1G-5	4282	663195	60	61
contig_157_22R2S1G-5	2713	667571	60	61
contig_158_22R2S1G-5	6913	670352	60	61
contig_159_22R2S1G-5	9090	677403	60	61
contig_16_22R2S1G-5	29676	686666	60	61
contig_160_22R2S1G-5	11796	716859	60	61
contig_161_22R2S1G-5	5029	728874	60	61
contig_162_22R2S1G-5	7859	734009	60	61
contig_163_22R2S1G-5	7513	742021	60	61
contig_164_22R2S1G-5	22672	749682	60	61
contig_165_22R2S1G-5	5679	772754	60	61
contig_166_22R2S1G-5	4284	778550	60	61
contig_167_22R2S1G-5	2713	782928	60	61
contig_168_22R2S1G-5	13209	785709	60	61
contig_169_22R2S1G-5	2333	799161	60	61
contig_17_22R2S1G-5	2396	801554	60	61
contig_170_22R2S1G-5	21149	804012	60	61
contig_171_22R2S1G-5	2308	825536	60	61
contig_172_22R2S1G-5	5803	827905	60	61
contig_173_22R2S1G-5	9168	833827	60	61
contig_174_22R2S1G-5	7952	843170	60	61
contig_175_22R2S1G-5	6147	851277	60	61
contig_176_22R2S1G-5	6438	857549	60	61
contig_177_22R2S1G-5	9422	864117	60	61
contig_178_22R2S1G-5	4892	873719	60	61
contig_179_22R2S1G-5	14175	878715	60	61
contig_18_22R2S1G-5	5749	893148	60	61
contig_180_22R2S1G-5	12232	899015	60	61
contig_181_22R2S1G-5	14372	911473	60	61
contig_182_22R2S1G-5	8882	926107	60	61
contig_183_22R2S1G-5	13297	935160	60	61
contig_184_22R2S1G-5	13119	948701	60	61
contig_185_22R2S1G-5	7777	962061	60	61
contig_186_22R2S1G-5	5378	969990	60	61
contig_187_22R2S1G-5	2370	975480	60	61
contig_188_22R2S1G-5	5805	977912	60	61
